TrialID,BlockCount,CueOnStimIndices,CueOnStimLocations,TargetOnStimIndices,TargetOnStimLocations,WrongTargetOnStimIndices,WrongTargetOnStimLocations,RuleStimIndices
RSM1_1,1,"[11,14]","[[-1,0,0],[1,0,0]]","[11,14]","[[-2.25,0,0],[-1.75,0,0]]","[11,11]","[[1.75,0,0],[2.25,0,0]]",[2]
RSM1_2,1,"[7,20]","[[-1,0,0],[1,0,0]]","[20,7]","[[-0.25,2,0],[0.25,2,0]]","[7,20]","[[-0.25,-2,0],[0.25,-2,0]]",[3]
RSM1_3,1,"[13,19]","[[-1,0,0],[1,0,0]]","[13,13]","[[-2.25,2,0],[-1.75,2,0]]","[13,19]","[[1.75,-2,0],[2.25,-2,0]]",[1]
RSM1_4,1,"[9,13]","[[-1,0,0],[1,0,0]]","[9,9]","[[-2.25,-2,0],[-1.75,-2,0]]","[13,9]","[[1.75,2,0],[2.25,2,0]]",[1]
RSM1_5,1,"[22,5]","[[-1,0,0],[1,0,0]]","[22,22]","[[1.75,0,0],[2.25,0,0]]","[22,5]","[[-2.25,0,0],[-1.75,0,0]]",[1]
RSM1_6,1,"[8,6]","[[-1,0,0],[1,0,0]]","[6,8]","[[-0.25,-2,0],[0.25,-2,0]]","[8,6]","[[-0.25,2,0],[0.25,2,0]]",[3]
RSM1_7,1,"[8,6]","[[-1,0,0],[1,0,0]]","[8,8]","[[1.75,-2,0],[2.25,-2,0]]","[8,6]","[[-2.25,2,0],[-1.75,2,0]]",[1]
RSM1_8,1,"[15,7]","[[-1,0,0],[1,0,0]]","[15,15]","[[1.75,2,0],[2.25,2,0]]","[7,15]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
RSM1_9,1,"[13,19]","[[-1,0,0],[1,0,0]]","[19,13]","[[-2.25,0,0],[-1.75,0,0]]","[13,13]","[[1.75,0,0],[2.25,0,0]]",[3]
RSM1_10,1,"[9,13]","[[-1,0,0],[1,0,0]]","[9,13]","[[-0.25,2,0],[0.25,2,0]]","[13,9]","[[-0.25,-2,0],[0.25,-2,0]]",[2]
RSM1_11,1,"[22,5]","[[-1,0,0],[1,0,0]]","[22,5]","[[-2.25,2,0],[-1.75,2,0]]","[22,22]","[[1.75,-2,0],[2.25,-2,0]]",[2]
RSM1_12,1,"[5,2]","[[-1,0,0],[1,0,0]]","[2,5]","[[-2.25,-2,0],[-1.75,-2,0]]","[5,2]","[[1.75,2,0],[2.25,2,0]]",[3]
RSM1_13,1,"[17,9]","[[-1,0,0],[1,0,0]]","[17,9]","[[1.75,0,0],[2.25,0,0]]","[17,17]","[[-2.25,0,0],[-1.75,0,0]]",[2]
RSM1_14,1,"[10,22]","[[-1,0,0],[1,0,0]]","[10,22]","[[-0.25,-2,0],[0.25,-2,0]]","[22,10]","[[-0.25,2,0],[0.25,2,0]]",[2]
RSM1_15,1,"[4,18]","[[-1,0,0],[1,0,0]]","[4,4]","[[1.75,-2,0],[2.25,-2,0]]","[4,18]","[[-2.25,2,0],[-1.75,2,0]]",[1]
RSM1_16,1,"[14,16]","[[-1,0,0],[1,0,0]]","[14,16]","[[1.75,2,0],[2.25,2,0]]","[16,14]","[[-2.25,-2,0],[-1.75,-2,0]]",[2]
RSM1_17,1,"[18,12]","[[-1,0,0],[1,0,0]]","[12,18]","[[-2.25,0,0],[-1.75,0,0]]","[18,18]","[[1.75,0,0],[2.25,0,0]]",[3]
RSM1_18,1,"[0,4]","[[-1,0,0],[1,0,0]]","[4,0]","[[-0.25,2,0],[0.25,2,0]]","[0,4]","[[-0.25,-2,0],[0.25,-2,0]]",[3]
RSM1_19,1,"[21,3]","[[-1,0,0],[1,0,0]]","[21,3]","[[-2.25,2,0],[-1.75,2,0]]","[21,21]","[[1.75,-2,0],[2.25,-2,0]]",[2]
RSM1_20,1,"[23,21]","[[-1,0,0],[1,0,0]]","[23,21]","[[-2.25,-2,0],[-1.75,-2,0]]","[21,23]","[[1.75,2,0],[2.25,2,0]]",[2]
RSM1_21,1,"[7,20]","[[-1,0,0],[1,0,0]]","[7,20]","[[1.75,0,0],[2.25,0,0]]","[7,7]","[[-2.25,0,0],[-1.75,0,0]]",[2]
RSM1_22,1,"[11,14]","[[-1,0,0],[1,0,0]]","[14,11]","[[-0.25,-2,0],[0.25,-2,0]]","[11,14]","[[-0.25,2,0],[0.25,2,0]]",[3]
RSM1_23,1,"[20,23]","[[-1,0,0],[1,0,0]]","[23,20]","[[1.75,-2,0],[2.25,-2,0]]","[20,20]","[[-2.25,2,0],[-1.75,2,0]]",[3]
RSM1_24,1,"[6,17]","[[-1,0,0],[1,0,0]]","[6,17]","[[1.75,2,0],[2.25,2,0]]","[17,6]","[[-2.25,-2,0],[-1.75,-2,0]]",[2]
RSM1_25,1,"[9,13]","[[-1,0,0],[1,0,0]]","[13,9]","[[-2.25,0,0],[-1.75,0,0]]","[9,9]","[[1.75,0,0],[2.25,0,0]]",[3]
RSM1_26,1,"[20,23]","[[-1,0,0],[1,0,0]]","[20,23]","[[-0.25,2,0],[0.25,2,0]]","[23,20]","[[-0.25,-2,0],[0.25,-2,0]]",[2]
RSM1_27,1,"[1,15]","[[-1,0,0],[1,0,0]]","[15,1]","[[-2.25,2,0],[-1.75,2,0]]","[1,1]","[[1.75,-2,0],[2.25,-2,0]]",[3]
RSM1_28,1,"[19,11]","[[-1,0,0],[1,0,0]]","[19,11]","[[-2.25,-2,0],[-1.75,-2,0]]","[11,19]","[[1.75,2,0],[2.25,2,0]]",[2]
RSM1_29,1,"[22,5]","[[-1,0,0],[1,0,0]]","[5,22]","[[1.75,0,0],[2.25,0,0]]","[22,22]","[[-2.25,0,0],[-1.75,0,0]]",[3]
RSM1_30,1,"[3,8]","[[-1,0,0],[1,0,0]]","[3,3]","[[-0.25,-2,0],[0.25,-2,0]]","[8,3]","[[-0.25,2,0],[0.25,2,0]]",[1]
RSM1_31,1,"[10,22]","[[-1,0,0],[1,0,0]]","[10,10]","[[1.75,-2,0],[2.25,-2,0]]","[10,22]","[[-2.25,2,0],[-1.75,2,0]]",[1]
RSM1_32,1,"[2,1]","[[-1,0,0],[1,0,0]]","[2,2]","[[1.75,2,0],[2.25,2,0]]","[1,2]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
RSM1_33,1,"[6,17]","[[-1,0,0],[1,0,0]]","[17,6]","[[-2.25,0,0],[-1.75,0,0]]","[6,6]","[[1.75,0,0],[2.25,0,0]]",[3]
RSM1_34,1,"[12,10]","[[-1,0,0],[1,0,0]]","[12,10]","[[-0.25,2,0],[0.25,2,0]]","[10,12]","[[-0.25,-2,0],[0.25,-2,0]]",[2]
RSM1_35,1,"[2,1]","[[-1,0,0],[1,0,0]]","[1,2]","[[-2.25,2,0],[-1.75,2,0]]","[2,2]","[[1.75,-2,0],[2.25,-2,0]]",[3]
RSM1_36,1,"[19,11]","[[-1,0,0],[1,0,0]]","[11,19]","[[-2.25,-2,0],[-1.75,-2,0]]","[19,11]","[[1.75,2,0],[2.25,2,0]]",[3]
RSM1_37,2,"[16,0]","[[-1,0,0],[1,0,0]]","[0,16]","[[1.75,0,0],[2.25,0,0]]","[16,16]","[[-2.25,0,0],[-1.75,0,0]]",[3]
RSM1_38,2,"[14,16]","[[-1,0,0],[1,0,0]]","[16,14]","[[-0.25,-2,0],[0.25,-2,0]]","[14,16]","[[-0.25,2,0],[0.25,2,0]]",[3]
RSM1_39,2,"[8,6]","[[-1,0,0],[1,0,0]]","[8,6]","[[1.75,-2,0],[2.25,-2,0]]","[8,8]","[[-2.25,2,0],[-1.75,2,0]]",[2]
RSM1_40,2,"[14,16]","[[-1,0,0],[1,0,0]]","[14,14]","[[1.75,2,0],[2.25,2,0]]","[16,14]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
RSM1_41,2,"[3,8]","[[-1,0,0],[1,0,0]]","[3,8]","[[-2.25,0,0],[-1.75,0,0]]","[3,3]","[[1.75,0,0],[2.25,0,0]]",[2]
RSM1_42,2,"[4,18]","[[-1,0,0],[1,0,0]]","[18,4]","[[-0.25,2,0],[0.25,2,0]]","[4,18]","[[-0.25,-2,0],[0.25,-2,0]]",[3]
RSM1_43,2,"[1,15]","[[-1,0,0],[1,0,0]]","[1,1]","[[-2.25,2,0],[-1.75,2,0]]","[1,15]","[[1.75,-2,0],[2.25,-2,0]]",[1]
RSM1_44,2,"[0,4]","[[-1,0,0],[1,0,0]]","[0,4]","[[-2.25,-2,0],[-1.75,-2,0]]","[4,0]","[[1.75,2,0],[2.25,2,0]]",[2]
RSM1_45,2,"[20,23]","[[-1,0,0],[1,0,0]]","[20,20]","[[1.75,0,0],[2.25,0,0]]","[20,23]","[[-2.25,0,0],[-1.75,0,0]]",[1]
RSM1_46,2,"[15,7]","[[-1,0,0],[1,0,0]]","[7,15]","[[-0.25,-2,0],[0.25,-2,0]]","[15,7]","[[-0.25,2,0],[0.25,2,0]]",[3]
RSM1_47,2,"[10,22]","[[-1,0,0],[1,0,0]]","[22,10]","[[1.75,-2,0],[2.25,-2,0]]","[10,10]","[[-2.25,2,0],[-1.75,2,0]]",[3]
RSM1_48,2,"[12,10]","[[-1,0,0],[1,0,0]]","[10,12]","[[1.75,2,0],[2.25,2,0]]","[12,10]","[[-2.25,-2,0],[-1.75,-2,0]]",[3]
RSM1_49,2,"[12,10]","[[-1,0,0],[1,0,0]]","[12,12]","[[-2.25,0,0],[-1.75,0,0]]","[12,10]","[[1.75,0,0],[2.25,0,0]]",[1]
RSM1_50,2,"[13,19]","[[-1,0,0],[1,0,0]]","[13,19]","[[-0.25,2,0],[0.25,2,0]]","[19,13]","[[-0.25,-2,0],[0.25,-2,0]]",[2]
RSM1_51,2,"[21,3]","[[-1,0,0],[1,0,0]]","[3,21]","[[-2.25,2,0],[-1.75,2,0]]","[21,21]","[[1.75,-2,0],[2.25,-2,0]]",[3]
RSM1_52,2,"[4,18]","[[-1,0,0],[1,0,0]]","[4,18]","[[-2.25,-2,0],[-1.75,-2,0]]","[18,4]","[[1.75,2,0],[2.25,2,0]]",[2]
RSM1_53,2,"[5,2]","[[-1,0,0],[1,0,0]]","[5,2]","[[1.75,0,0],[2.25,0,0]]","[5,5]","[[-2.25,0,0],[-1.75,0,0]]",[2]
RSM1_54,2,"[2,1]","[[-1,0,0],[1,0,0]]","[2,1]","[[-0.25,-2,0],[0.25,-2,0]]","[1,2]","[[-0.25,2,0],[0.25,2,0]]",[2]
RSM1_55,2,"[6,17]","[[-1,0,0],[1,0,0]]","[6,6]","[[1.75,-2,0],[2.25,-2,0]]","[6,17]","[[-2.25,2,0],[-1.75,2,0]]",[1]
RSM1_56,2,"[23,21]","[[-1,0,0],[1,0,0]]","[23,23]","[[1.75,2,0],[2.25,2,0]]","[21,23]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
RSM1_57,2,"[17,9]","[[-1,0,0],[1,0,0]]","[9,17]","[[-2.25,0,0],[-1.75,0,0]]","[17,17]","[[1.75,0,0],[2.25,0,0]]",[3]
RSM1_58,2,"[16,0]","[[-1,0,0],[1,0,0]]","[16,16]","[[-0.25,2,0],[0.25,2,0]]","[0,16]","[[-0.25,-2,0],[0.25,-2,0]]",[1]
RSM1_59,2,"[23,21]","[[-1,0,0],[1,0,0]]","[21,23]","[[-2.25,2,0],[-1.75,2,0]]","[23,23]","[[1.75,-2,0],[2.25,-2,0]]",[3]
RSM1_60,2,"[1,15]","[[-1,0,0],[1,0,0]]","[1,15]","[[-2.25,-2,0],[-1.75,-2,0]]","[15,1]","[[1.75,2,0],[2.25,2,0]]",[2]
RSM1_61,2,"[19,11]","[[-1,0,0],[1,0,0]]","[19,19]","[[1.75,0,0],[2.25,0,0]]","[19,11]","[[-2.25,0,0],[-1.75,0,0]]",[1]
RSM1_62,2,"[11,14]","[[-1,0,0],[1,0,0]]","[11,11]","[[-0.25,-2,0],[0.25,-2,0]]","[14,11]","[[-0.25,2,0],[0.25,2,0]]",[1]
RSM1_63,2,"[0,4]","[[-1,0,0],[1,0,0]]","[0,0]","[[1.75,-2,0],[2.25,-2,0]]","[0,4]","[[-2.25,2,0],[-1.75,2,0]]",[1]
RSM1_64,2,"[7,20]","[[-1,0,0],[1,0,0]]","[7,7]","[[1.75,2,0],[2.25,2,0]]","[20,7]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
RSM1_65,2,"[15,7]","[[-1,0,0],[1,0,0]]","[15,7]","[[-2.25,0,0],[-1.75,0,0]]","[15,15]","[[1.75,0,0],[2.25,0,0]]",[2]
RSM1_66,2,"[5,2]","[[-1,0,0],[1,0,0]]","[5,5]","[[-0.25,2,0],[0.25,2,0]]","[2,5]","[[-0.25,-2,0],[0.25,-2,0]]",[1]
RSM1_67,2,"[18,12]","[[-1,0,0],[1,0,0]]","[18,12]","[[-2.25,2,0],[-1.75,2,0]]","[18,18]","[[1.75,-2,0],[2.25,-2,0]]",[2]
RSM1_68,2,"[18,12]","[[-1,0,0],[1,0,0]]","[18,18]","[[-2.25,-2,0],[-1.75,-2,0]]","[12,18]","[[1.75,2,0],[2.25,2,0]]",[1]
RSM1_69,2,"[17,9]","[[-1,0,0],[1,0,0]]","[17,17]","[[1.75,0,0],[2.25,0,0]]","[17,9]","[[-2.25,0,0],[-1.75,0,0]]",[1]
RSM1_70,2,"[16,0]","[[-1,0,0],[1,0,0]]","[16,0]","[[-0.25,-2,0],[0.25,-2,0]]","[0,16]","[[-0.25,2,0],[0.25,2,0]]",[2]
RSM1_71,2,"[3,8]","[[-1,0,0],[1,0,0]]","[8,3]","[[1.75,-2,0],[2.25,-2,0]]","[3,3]","[[-2.25,2,0],[-1.75,2,0]]",[3]
RSM1_72,2,"[21,3]","[[-1,0,0],[1,0,0]]","[21,21]","[[1.75,2,0],[2.25,2,0]]","[3,21]","[[-2.25,-2,0],[-1.75,-2,0]]",[1]
