TrialID,BlockCount,CueOnStimIndices,CueOnStimLocations,TargetOnStimIndices,TargetOnStimLocations,WrongTargetOnStimIndices,WrongTargetOnStimLocations,Rule1StimIndices,Rule2StimIndices
RSM2_1,1,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,21,20]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[21,19,20]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[3]
RSM2_2,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,14,12]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,12,14]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[3]
RSM2_3,1,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,6,4]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[6,4,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[3]
RSM2_4,1,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,14,16]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[14,16,15]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[2]
RSM2_5,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,3,4]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[3,4,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[2]
RSM2_6,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,20,22]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[20,22,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[2]
RSM2_7,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,4,3]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[4,3,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[3]
RSM2_8,1,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,10,10]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[10,11,10]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[1]
RSM2_9,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,6,6]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,6,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[1]
RSM2_10,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,8,8]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[8,8,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[1]
RSM2_11,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,10,8]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[10,8,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[3]
RSM2_12,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,10,9]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[10,9,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[3]
RSM2_13,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,10,8]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[10,8,9]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[3]
RSM2_14,1,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,9,11]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[10,11,9]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[2]
RSM2_15,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,18,18]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,19,18]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[1]
RSM2_16,1,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,7,9]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[7,9,7]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[2]
RSM2_17,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,1,1]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[1,0,1]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[1]
RSM2_18,1,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,13,13]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,14,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[1]
RSM2_19,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,23,21]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,21,23]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[3]
RSM2_20,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,1,2]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,2,1]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[2]
RSM2_21,1,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,9,8]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[9,7,8]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[3]
RSM2_22,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,13,14]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,14,13]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[2]
RSM2_23,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,18,20]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[19,20,18]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[2]
RSM2_24,1,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,23,23]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[23,23,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[1]
RSM2_25,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,5,3]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,3,5]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[3]
RSM2_26,1,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,6,4]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[6,5,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[3]
RSM2_27,1,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,20,20]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[20,19,20]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[1]
RSM2_28,1,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,15,15]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,15,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[1]
RSM2_29,1,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,5,6]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[5,4,6]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[2]
RSM2_30,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,12,14]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,14,12]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[2]
RSM2_31,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,21,22]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[21,22,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[2]
RSM2_32,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,22,21]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[22,21,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[3]
RSM2_33,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,2,4]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[2,4,3]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[2]
RSM2_34,1,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,10,10]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[10,10,10]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[1]
RSM2_35,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,8,10]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[8,10,9]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[2]
RSM2_36,1,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,15,14]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[15,13,14]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[3]
RSM2_37,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,8,10]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[8,10,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[2]
RSM2_38,1,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,2,2]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[2,1,2]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[1]
RSM2_39,1,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,8,8]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[8,7,8]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[1]
RSM2_40,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,20,22]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[20,22,21]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[2]
RSM2_41,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,22,20]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[22,20,21]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[3]
RSM2_42,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,4,2]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[4,2,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[3]
RSM2_43,1,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,0,23]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[0,22,23]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[3]
RSM2_44,1,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,16,16]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[16,17,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[1]
RSM2_45,1,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,9,9]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,10,9]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[1]
RSM2_46,1,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,17,17]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[17,17,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[1]
RSM2_47,1,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,20,20]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[20,20,21]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[1]
RSM2_48,1,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,1,3]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[1,3,1]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[2]
RSM2_49,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,2,4]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[2,4,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[2]
RSM2_50,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,23,21]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[22,21,23]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[3]
RSM2_51,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,0,0]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,0,0]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[1]
RSM2_52,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,2,2]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[2,2,3]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[1]
RSM2_53,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,12,12]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,13,12]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[1]
RSM2_54,1,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,0,0]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[0,0,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[1]
RSM2_55,1,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,9,7]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[9,8,7]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[3]
RSM2_56,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,23,22]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,22,23]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[3]
RSM2_57,1,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,20,21]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[20,19,21]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[2]
RSM2_58,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,6,8]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,8,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[2]
RSM2_59,1,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,4,4]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,5,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[1]
RSM2_60,1,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,11,13]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[11,13,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[2]
RSM2_61,1,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,14,15]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[14,13,15]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[2]
RSM2_62,1,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,9,10]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[9,10,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[2]
RSM2_63,1,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,22,0]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,0,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[2]
RSM2_64,1,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,16,16]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[16,16,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[1]
RSM2_65,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,8,6]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,6,8]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[3]
RSM2_66,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,3,5]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[4,5,3]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[2]
RSM2_67,1,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,1,1]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[1,1,1]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[1]
RSM2_68,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,3,5]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,5,3]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[2]
RSM2_69,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,7,7]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[7,6,7]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[1]
RSM2_70,1,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,15,15]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[15,15,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[1]
RSM2_71,1,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,5,7]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[5,7,6]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[2]
RSM2_72,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,0,2]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[1,2,0]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[2]
