TrialID,BlockCount,CueOnStimIndices,CueOnStimLocations,TargetOnStimIndices,TargetOnStimLocations,WrongTargetOnStimIndices,WrongTargetOnStimLocations,Rule1StimIndices,Rule2StimIndices
RSM2_73,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,20,18]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,18,20]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[3]
RSM2_74,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,21,23]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,23,21]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[2]
RSM2_75,1,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,3,2]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[3,1,2]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[3]
RSM2_76,1,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,9,7]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[9,7,7]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[3]
RSM2_77,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,4,2]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[4,2,3]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[3]
RSM2_78,1,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,19,18]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[19,18,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[3]
RSM2_79,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,20,18]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[19,18,20]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[3]
RSM2_80,1,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,15,13]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[15,14,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[3]
RSM2_81,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,3,3]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,4,3]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[1]
RSM2_82,1,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,19,19]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[19,19,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[1]
RSM2_83,1,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,15,13]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[15,13,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[3]
RSM2_84,1,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,0,1]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[0,1,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[2]
RSM2_85,1,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,12,11]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[12,10,11]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[3]
RSM2_86,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,14,12]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[13,12,14]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[3]
RSM2_87,1,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,14,14]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[14,14,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[1]
RSM2_88,1,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,14,16]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[14,16,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[2]
RSM2_89,1,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,3,3]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[3,3,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[1]
RSM2_90,1,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,3,1]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[3,2,1]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[3]
RSM2_91,1,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,18,16]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[18,17,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[3]
RSM2_92,1,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,12,10]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[12,11,10]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[3]
RSM2_93,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,5,4]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,4,5]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[3]
RSM2_94,1,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,4,4]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[4,3,4]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[1]
RSM2_95,1,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,11,13]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[11,13,12]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[2]
RSM2_96,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,21,21]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,21,21]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[1]
RSM2_97,1,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,22,0]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,23,0]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[2]
RSM2_98,1,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,22,23]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,23,22]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[2]
RSM2_99,1,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,12,12]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,12,12]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[1]
RSM2_100,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,8,7]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,7,8]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[3]
RSM2_101,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,18,20]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,20,18]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[2]
RSM2_102,1,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,18,18]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,18,18]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[1]
RSM2_103,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,0,2]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,2,0]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[2]
RSM2_104,1,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,23,1]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[23,1,0]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[2]
RSM2_105,1,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,0,0]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,1,0]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[1]
RSM2_106,1,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,8,6]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[7,6,8]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[3]
RSM2_107,1,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,21,19]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[21,19,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[3]
RSM2_108,1,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,19,17]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[19,17,18]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[3]
RSM2_109,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,17,17]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[17,17,18]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[1]
RSM2_110,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,14,14]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[14,14,15]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_111,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,5,5]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[5,4,5]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[1]
RSM2_112,2,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,22,20]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[22,20,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[3]
RSM2_113,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,14,14]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[14,13,14]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[1]
RSM2_114,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,15,17]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[16,17,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[2]
RSM2_115,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,13,15]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,14,15]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[2]
RSM2_116,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,10,10]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[10,9,10]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[1]
RSM2_117,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,23,23]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[23,22,23]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[1]
RSM2_118,2,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,19,19]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[19,18,19]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[1]
RSM2_119,2,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,8,8]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[8,8,9]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[1]
RSM2_120,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,6,6]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[6,6,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[1]
RSM2_121,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,15,17]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,17,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[2]
RSM2_122,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,10,12]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[10,11,12]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[2]
RSM2_123,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,18,16]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[18,16,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[3]
RSM2_124,2,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,6,8]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[7,8,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[2]
RSM2_125,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,12,13]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[12,13,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[2]
RSM2_126,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,4,4]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,4,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[1]
RSM2_127,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,11,9]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[10,9,11]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[3]
RSM2_128,2,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,2,1]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,1,2]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[3]
RSM2_129,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,22,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,22,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[1]
RSM2_130,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,16,18]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[16,17,18]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[2]
RSM2_131,2,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,2,2]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[2,2,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[1]
RSM2_132,2,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,19,19]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[19,20,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[1]
RSM2_133,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,4,6]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,5,6]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[2]
RSM2_134,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,18,19]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[18,19,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[2]
RSM2_135,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,7,5]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[7,5,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[3]
RSM2_136,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,2,3]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[2,1,3]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[2]
RSM2_137,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,13,11]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[13,11,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[3]
RSM2_138,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,22,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,23,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_139,2,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,21,21]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,22,21]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[1]
RSM2_140,2,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,8,9]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[8,7,9]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[2]
RSM2_141,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,13,13]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,13,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[1]
RSM2_142,2,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,6,6]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,7,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_143,2,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,14,13]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,13,14]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[3]
RSM2_144,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,1,3]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[1,2,3]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[2]
